  3.5800	 12.1602	 79.0823	-13.7319
  3.6000	 11.8849	 79.3228	-13.8029
  3.6200	 11.6081	 79.5577	-13.8738
  3.6400	 11.3299	 79.7871	-13.9448
  3.6600	 11.0503	 80.0109	-14.0157
  3.6800	 10.7693	 80.2291	-14.0867
  3.7000	 10.4868	 80.4416	-14.1576
  3.7200	 10.2030	 80.6485	-14.2286
  3.7400	  9.9177	 80.8498	-14.2995
  3.7600	  9.6310	 81.0452	-14.3705
  3.7800	  9.3429	 81.2350	-14.4414
  3.8000	  9.0533	 81.4189	-14.5124
  3.8200	  8.7624	 81.5971	-14.5833
  3.8400	  8.4700	 81.7694	-14.6543
  3.8600	  8.1762	 81.9359	-14.7252
  3.8800	  7.8810	 82.0965	-14.7962
  3.9000	  7.5844	 82.2511	-14.8671
  3.9200	  7.2863	 82.3998	-14.9381
  3.9400	  6.9868	 82.5426	-15.0090
  3.9600	  6.6859	 82.6793	-15.0800
  3.9800	  6.3836	 82.8100	-15.1509
  4.0000	  6.0799	 82.9346	-15.2219
  4.0200	  5.7839	 83.0532	-14.3751
  4.0400	  5.5049	 83.1661	-13.5284
  4.0600	  5.2428	 83.2736	-12.6816
  4.0800	  4.9976	 83.3759	-11.8349
  4.1000	  4.7694	 83.4736	-10.9881
  4.1200	  4.5581	 83.5668	-10.1414
  4.1400	  4.3637	 83.6560	 -9.2946
  4.1600	  4.1863	 83.7415	 -8.4479
  4.1800	  4.0258	 83.8236	 -7.6011
  4.2000	  3.8823	 83.9026	 -6.7543
  4.2200	  3.7557	 83.9790	 -5.9076
  4.2400	  3.6460	 84.0530	 -5.0608
  4.2600	  3.5532	 84.1249	 -4.2141
  4.2800	  3.4774	 84.1952	 -3.3673
  4.3000	  3.4185	 84.2641	 -2.5206
  4.3200	  3.3766	 84.3321	 -1.6738
  4.3400	  3.3516	 84.3993	 -0.8270
  4.3600	  3.3435	 84.4662	  0.0197
  4.3800	  3.3524	 84.5332	  0.8665
  4.4000	  3.3782	 84.6004	  1.7132
  4.4200	  3.4209	 84.6684	  2.5600
